375,-37.8152065,144.963937
375,-37.817979,144.969057
375,-38.1437967,144.3629649
375,-38.1472903,144.3607947
375,-37.823972,144.957405
375,-37.810994,144.964539
375,-37.830369,144.979606
375,-38.1813366,144.5128866
375,-37.8314507,144.8933
375,-37.784118,144.951547
375,-38.218622,144.338417
375,-37.8226604,144.9689161
375,-37.807864,144.9651476
375,-37.819021,144.98405
375,-38.1472436,144.3567835
375,-37.8191128,144.9603861
375,-37.8305164,144.9734319
376,-33.856899,151.215288
376,-33.891468,151.223484
376,-33.8523063,151.2107871
376,-33.8554387,151.2736388
376,-33.859597,151.208562
377,-33.787937174005,150.9500561357
377,-33.8523063,151.2107871
377,-33.859597,151.208562
377,-33.870451,151.20876
377,-33.8362009,151.2059406
377,-33.7915037,151.2853291
377,-33.787937174005,150.9500561357
377,-33.856899,151.215288
377,-33.863578,151.211442
377,-33.864795,151.216698
377,-33.8695992,151.2025753
377,-33.8908796,151.2774185
377,-33.787937174005,150.9500561357
377,-33.8554387,151.2736388
378,-33.856899,151.215288
378,-33.870451,151.20876
378,-33.8554387,151.2736388
378,-33.859597,151.208562
378,-33.863578,151.211442
378,-33.8523063,151.2107871
378,-33.8695992,151.2025753
378,-33.8430243,151.2419143
378,-33.8427897,151.2844184
378,-33.87082,151.192312
378,-33.8908796,151.2774185
378,-33.85909,151.2083448
378,-33.8741458,151.2222957
378,-33.854794,151.2256354
378,-33.871061,151.213298
378,-33.879031,151.2200746
378,-33.843271,151.281673
378,-33.617595,150.4559415
378,-33.8686169,151.2170472
378,-33.876557,151.202249
378,-33.9918897,151.2315554
378,-34.0686397,151.1566403
378,-33.861106,151.210896
379,-33.856899,151.215288
379,-33.8554387,151.2736388
379,-33.859597,151.208562
379,-42.9013617,147.2435501
379,-42.8662291,147.3322075
379,-42.8897102,147.3331223
379,-42.886529,147.331569
380,-33.856899,151.215288
380,-33.8554387,151.2736388
380,-33.859597,151.208562
380,-42.9013617,147.2435501
380,-42.8897102,147.3331223
380,-42.886529,147.331569
380,-42.812137,147.26127
380,-42.8662291,147.3322075
381,-33.848730349776,151.06787234545
381,-33.848730349776,151.06787234545
381,-33.8695992,151.2025753
381,-33.856899,151.215288
381,-34.0686397,151.1566403
381,-33.848730349776,151.06787234545
381,-33.863578,151.211442
381,-33.8554387,151.2736388
381,-33.8427897,151.2844184
381,-33.8695992,151.2025753
381,-33.8523063,151.2107871
381,-33.8362009,151.2059406
381,-33.7915037,151.2853291
382,-33.856899,151.215288
382,-33.8554387,151.2736388
382,-33.859597,151.208562
382,-42.9013617,147.2435501
382,-42.8897102,147.3331223
382,-42.886529,147.331569
382,-42.812137,147.26127
382,-42.8662291,147.3322075
383,-33.856899,151.215288
383,-33.8554387,151.2736388
383,-33.859597,151.208562
383,-42.8662291,147.3322075
383,-42.893794,147.299294
383,-42.8897102,147.3331223
383,-42.812137,147.26127
383,-42.886529,147.331569
383,-42.9013617,147.2435501
383,-42.8773302,147.3268987
384,-33.856899,151.215288
384,-33.870451,151.20876
384,-33.8554387,151.2736388
384,-33.859597,151.208562
384,-33.879031,151.2200746
384,-33.8523063,151.2107871
384,-33.861106,151.210896
384,-33.871723,151.206693
384,-33.863578,151.211442
384,-33.8427897,151.2844184
384,-33.85909,151.2083448
384,-33.8908796,151.2774185
384,-33.87082,151.192312
384,-33.871061,151.213298
384,-33.8741458,151.2222957
384,-33.8686169,151.2170472
384,-33.854794,151.2256354
384,-33.843271,151.281673
385,-33.856899,151.215288
385,-33.8523063,151.2107871
385,-33.871723,151.206693
385,-33.896075,151.1798555556
385,-33.861106,151.210896
385,-33.8430243,151.2419143
385,-33.8908796,151.2774185
385,-33.847699,151.209838
386,-33.864795,151.216698
386,-33.8523063,151.2107871
386,-42.9013617,147.2435501
386,-42.8662291,147.3322075
386,-42.8897102,147.3331223
386,-42.886529,147.331569
387,-33.856899,151.215288
387,-33.8554387,151.2736388
387,-33.859597,151.208562
387,-42.9013617,147.2435501
387,-42.8662291,147.3322075
387,-42.8897102,147.3331223
387,-42.886529,147.331569
388,-33.8695992,151.2025753
389,-37.815785,144.964523
389,-37.807864,144.9651476
389,-38.1442792,144.3634556
389,-37.8216666,144.9785926
389,-37.830369,144.979606
389,-38.1490218,144.3759257
389,-37.817979,144.969057
389,-38.1472903,144.3607947
389,-37.8145389,144.9640927
389,-37.810994,144.964539
389,-37.809809,144.96519
389,-38.1436794,144.3769498
389,-37.822302,144.957539
389,-37.817683,144.967827
389,-37.8668,144.97301
389,-38.162382,144.343614
389,-38.140596,144.362792
389,-38.1467992,144.3734596
389,-37.8152065,144.963937
389,-37.821632,144.964634
389,-37.81703,144.9676
389,-37.821153,144.958309
389,-37.56916,143.8909608
389,-37.6370762,143.8760485
389,-37.823972,144.957405
389,-37.8251041,144.9495342
389,-37.5640613,143.9370044
389,-37.5714355,143.9561823
390,-33.864795,151.216698
390,-33.8523063,151.2107871
390,-42.9013617,147.2435501
390,-42.8662291,147.3322075
390,-42.8897102,147.3331223
390,-42.886529,147.331569
390,-42.812137,147.26127
390,-42.893794,147.299294
390,-42.8773302,147.3268987
390,-42.8859165,147.3300064
391,-37.821632,144.964634
391,-37.815785,144.964523
391,-37.8152065,144.963937
391,-37.8226604,144.9689161
392,-33.864795,151.216698
392,-33.8523063,151.2107871
392,-42.8662291,147.3322075
392,-42.893794,147.299294
392,-42.8897102,147.3331223
392,-42.812137,147.26127
392,-42.886529,147.331569
392,-42.9013617,147.2435501
392,-42.8773302,147.3268987
393,-33.8695992,151.2025753
393,-33.864795,151.216698
393,-33.8523063,151.2107871
393,-33.856899,151.215288
393,-33.870451,151.20876
393,-33.863578,151.211442
393,-33.871097,151.199038
393,-33.8554387,151.2736388
393,-33.8427897,151.2844184
393,-33.859597,151.208562
393,-33.847699,151.209838
393,-33.8430243,151.2419143
393,-33.871061,151.213298
393,-33.8125121,151.2942864
393,-33.8908796,151.2774185
393,-33.617595,150.4559415
394,-33.856899,151.215288
394,-33.870451,151.20876
394,-33.8523063,151.2107871
394,-33.859597,151.208562
394,-42.9013617,147.2435501
394,-42.8662291,147.3322075
394,-42.8897102,147.3331223
394,-42.886529,147.331569
395,-37.815555042232,144.98547184485
395,-37.8199626,144.9812605
395,-37.817979,144.969057
395,-37.8191128,144.9603861
395,-37.810994,144.964539
395,-37.815785,144.964523
395,-37.821632,144.964634
395,-37.8152065,144.963937
395,-37.815555042232,144.98547184485
395,-37.830369,144.979606
395,-37.8305164,144.9734319
395,-37.8226604,144.9689161
395,-37.819021,144.98405
395,-37.807864,144.9651476
395,-37.815555042232,144.98547184485
395,-37.784118,144.951547
395,-37.8314507,144.8933
397,-33.870451,151.20876
397,-33.864795,151.216698
397,-33.856899,151.215288
397,-33.871097,151.199038
397,-33.8741458,151.2222957
397,-33.8430243,151.2419143
397,-33.859597,151.208562
397,-33.8362009,151.2059406
397,-33.617595,150.4559415
397,-33.8787818,151.2040787
397,-33.87082,151.192312
397,-33.8692218,151.1858225
397,-33.8695089,151.1986373
397,-33.871097,151.199038
397,-33.843271,151.281673
397,-33.8523063,151.2107871
398,-33.856899,151.215288
398,-33.8695992,151.2025753
398,-33.870451,151.20876
398,-33.8523063,151.2107871
398,-33.859597,151.208562
399,-37.8412071,144.9540662
399,-37.7865086,144.969295
399,-37.81008,144.976417
399,-37.8161782,144.9639718
399,-37.818271,144.967062
399,-37.8162714,144.9681013
399,-37.81703,144.9676
399,-37.825132,144.983782
399,-37.830369,144.979606
399,-37.803646,144.972942
399,-37.821217,144.968461
399,-37.8173827,144.9652912
399,-37.809809,144.96519
399,-37.8668,144.97301
399,-37.8199626,144.9812605
399,-37.819982,144.96546
399,-37.8075798,144.956785
399,-37.821153,144.958309
399,-37.817567,144.969839
399,-37.812988,144.98021
399,-37.817683,144.967827
399,-37.8118912,144.9374605
399,-37.8216666,144.9785926
399,-37.822302,144.957539
400,-33.856899,151.215288
400,-33.891468,151.223484
400,-33.8523063,151.2107871
400,-33.8554387,151.2736388
400,-33.859597,151.208562
401,-33.856899,151.215288
401,-33.8523063,151.2107871
401,-33.871061,151.213298
401,-33.861106,151.210896
401,-33.8430243,151.2419143
401,-33.8686169,151.2170472
401,-33.8908796,151.2774185
401,-33.617595,150.4559415
401,-33.8554387,151.2736388
401,-33.87082,151.192312
401,-33.8741458,151.2222957
401,-33.876557,151.202249
401,-33.870451,151.20876
401,-33.847699,151.209838
401,-33.85909,151.2083448
401,-33.8427897,151.2844184
401,-33.863578,151.211442
401,-33.879031,151.2200746
401,-33.843271,151.281673
402,-37.815785,144.964523
402,-37.807864,144.9651476
402,-38.1442792,144.3634556
402,-37.8216666,144.9785926
402,-37.830369,144.979606
402,-38.1490218,144.3759257
402,-37.817979,144.969057
402,-38.1472903,144.3607947
402,-37.8145389,144.9640927
402,-37.810994,144.964539
402,-37.809809,144.96519
402,-38.1436794,144.3769498
402,-37.822302,144.957539
402,-37.817683,144.967827
402,-37.8668,144.97301
402,-38.162382,144.343614
402,-38.140596,144.362792
402,-38.1467992,144.3734596
402,-37.8152065,144.963937
402,-37.821632,144.964634
402,-37.81703,144.9676
402,-37.823972,144.957405
402,-37.821153,144.958309
402,-37.821217,144.968461
402,-37.81095,144.969594
402,-37.8251041,144.9495342
402,-37.8118912,144.9374605
403,-31.95636332078,115.85754096508
403,-31.8937736,115.7546205
403,-31.95636332078,115.85754096508
403,-31.9960983,115.752001
403,-32.0494116,115.7523516
403,-31.9569457,115.869178
403,-31.9609199,115.8321761
403,-31.9758558,115.8529678
403,-32.0780394,115.7528501
403,-31.95636332078,115.85754096508
403,-32.05499,115.7536523
403,-31.8268029,115.7378214
403,-31.9876055,115.834413
403,-32.305754,115.6905479
403,-31.9608135,115.8947293
403,-31.95636332078,115.85754096508
403,-32.0543515,115.7475409
403,-31.9758558,115.8529678
403,-32.058894,115.7448058
403,-32.062472,115.7429834
404,-33.856899,151.215288
404,-33.8554387,151.2736388
404,-33.859597,151.208562
404,-42.9013617,147.2435501
404,-42.8897102,147.3331223
404,-42.886529,147.331569
404,-42.812137,147.26127
404,-42.8662291,147.3322075
405,-31.9758558,115.8529678
405,-31.9960983,115.752001
405,-31.9876055,115.834413
405,-31.9569457,115.869178
407,-27.533638,152.96877
407,-27.4712103,153.0180717
407,-27.484976,152.959535
407,-27.472846,153.018091
407,-27.478471,153.02294
408,-33.856899,151.215288
408,-33.859597,151.208562
408,-33.8523063,151.2107871
408,-33.870451,151.20876
408,-33.864795,151.216698
408,-33.8908796,151.2774185
408,-33.8430243,151.2419143
408,-33.8695992,151.2025753
408,-33.8125121,151.2942864
408,-33.843271,151.281673
408,-33.8427897,151.2844184
408,-33.847699,151.209838
408,-33.8741458,151.2222957
408,-33.9918897,151.2315554
409,-33.856899,151.215288
409,-33.8554387,151.2736388
409,-33.859597,151.208562
409,-42.9013617,147.2435501
409,-42.8662291,147.3322075
409,-42.8897102,147.3331223
409,-42.886529,147.331569
410,-33.864795,151.216698
410,-33.8523063,151.2107871
410,-42.9013617,147.2435501
410,-42.8662291,147.3322075
410,-42.8897102,147.3331223
410,-42.886529,147.331569
412,-33.856899,151.215288
412,-33.8554387,151.2736388
412,-33.859597,151.208562
412,-42.9013617,147.2435501
412,-42.8662291,147.3322075
412,-42.8897102,147.3331223
412,-42.886529,147.331569
412,-42.812137,147.26127
412,-42.893794,147.299294
412,-42.8773302,147.3268987
412,-42.8859165,147.3300064
413,-33.856899,151.215288
413,-33.870451,151.20876
413,-33.8523063,151.2107871
413,-33.859597,151.208562
413,-42.8662291,147.3322075
413,-42.893794,147.299294
413,-42.8897102,147.3331223
413,-42.812137,147.26127
413,-42.886529,147.331569
413,-42.9013617,147.2435501
413,-42.8773302,147.3268987
414,-37.861126233486,144.97898094356
414,-37.830369,144.979606
414,-37.812988,144.98021
414,-37.809809,144.96519
414,-37.8173827,144.9652912
414,-37.8199626,144.9812605
414,-37.8216666,144.9785926
414,-37.861126233486,144.97898094356
414,-37.784118,144.951547
414,-37.8226604,144.9689161
414,-37.815785,144.964523
414,-37.81008,144.976417
414,-37.8152065,144.963937
414,-37.821632,144.964634
414,-37.817979,144.969057
414,-37.861126233486,144.97898094356
414,-37.810994,144.964539
414,-37.803646,144.972942
414,-37.817567,144.969839
414,-37.8191128,144.9603861
414,-37.861126233486,144.97898094356
414,-37.8075798,144.956785
414,-37.8305164,144.9734319
414,-37.819021,144.98405
414,-37.819982,144.96546
415,-37.830369,144.979606
415,-38.1490218,144.3759257
415,-38.1467992,144.3734596
415,-38.1454344,144.3611615
415,-37.815785,144.964523
415,-38.1442792,144.3634556
415,-38.1437967,144.3629649
415,-37.810994,144.964539
415,-37.819021,144.98405
415,-38.1436794,144.3769498
415,-37.821632,144.964634
415,-37.8152065,144.963937
415,-38.1813366,144.5128866
415,-38.1472903,144.3607947
415,-38.140596,144.362792
415,-37.5640613,143.9370044
415,-37.8305164,144.9734319
415,-37.8226604,144.9689161
415,-37.784118,144.951547
415,-37.56916,143.8909608
415,-38.218622,144.338417
415,-37.817979,144.969057
415,-38.162382,144.343614
415,-37.8191128,144.9603861
415,-37.5714355,143.9561823
415,-37.8314507,144.8933
415,-38.1855556,144.4541667
415,-38.1472436,144.3567835
415,-37.6370762,143.8760485
415,-37.807864,144.9651476
415,-37.5651711,143.8837921
415,-38.153857,144.365421
416,-33.864795,151.216698
416,-33.8908796,151.2774185
417,-33.856899,151.215288
417,-33.8554387,151.2736388
417,-33.859597,151.208562
417,-42.8662291,147.3322075
417,-42.893794,147.299294
417,-42.8897102,147.3331223
417,-42.812137,147.26127
417,-42.886529,147.331569
417,-42.9013617,147.2435501
417,-42.8773302,147.3268987
418,-33.864795,151.216698
418,-33.731865,150.312107
418,-33.8554387,151.2736388
418,-33.8695992,151.2025753
418,-33.8125121,151.2942864
418,-33.85909,151.2083448
418,-33.876557,151.202249
418,-33.879031,151.2200746
418,-33.871723,151.206693
419,-33.856899,151.215288
419,-33.870451,151.20876
419,-33.8695992,151.2025753
420,-33.864795,151.216698
420,-33.8523063,151.2107871
420,-42.9013617,147.2435501
420,-42.8662291,147.3322075
420,-42.8897102,147.3331223
420,-42.886529,147.331569
420,-42.812137,147.26127
420,-42.893794,147.299294
420,-42.8773302,147.3268987
420,-42.8859165,147.3300064
421,-33.856899,151.215288
421,-33.8554387,151.2736388
421,-33.859597,151.208562
421,-42.8662291,147.3322075
421,-42.893794,147.299294
421,-42.8897102,147.3331223
421,-42.812137,147.26127
421,-42.886529,147.331569
421,-42.9013617,147.2435501
421,-42.8773302,147.3268987
422,-33.787937174005,150.9500561357
422,-33.787937174005,150.9500561357
422,-33.856899,151.215288
422,-33.863578,151.211442
422,-33.8427897,151.2844184
422,-33.8362009,151.2059406
422,-33.7915037,151.2853291
422,-33.787937174005,150.9500561357
422,-33.870451,151.20876
422,-33.8554387,151.2736388
422,-33.8695992,151.2025753
422,-33.859597,151.208562
422,-33.8523063,151.2107871
422,-33.787937174005,150.9500561357
423,-33.856899,151.215288
423,-33.871723,151.206693
423,-33.8695992,151.2025753
423,-33.8523063,151.2107871
423,-33.861106,151.210896
423,-33.8430243,151.2419143
423,-33.8686169,151.2170472
423,-33.8908796,151.2774185
423,-33.8580181,151.2100914
423,-33.617595,150.4559415
423,-33.871097,151.199038
423,-33.8741458,151.2222957
423,-33.85856,151.2577886
423,-33.9035898,151.2683087
423,-33.870451,151.20876
423,-33.7232821,150.6738764
423,-33.8427897,151.2844184
423,-33.8709704,151.2117468
423,-33.843271,151.281673
423,-33.892027,151.240123
423,-33.6395909,151.290404
423,-33.859597,151.208562
423,-34.0686397,151.1566403
423,-33.87082,151.192312
423,-33.8554387,151.2736388
423,-33.876557,151.202249
423,-33.9918897,151.2315554
423,-33.3751464,150.9847242
423,-33.8682082,151.1962622
423,-33.85909,151.2083448
423,-33.8282496,151.2297172
423,-33.863578,151.211442
423,-33.1117497,151.3035372
423,-33.871061,151.213298
423,-33.8362009,151.2059406
424,-33.856899,151.215288
424,-33.8523063,151.2107871
424,-33.871061,151.213298
424,-33.8908796,151.2774185
424,-33.843271,151.281673
424,-33.870451,151.20876
424,-33.8554387,151.2736388
424,-33.9918897,151.2315554
424,-33.859597,151.208562
424,-33.617595,150.4559415
424,-33.861106,151.210896
424,-33.871723,151.206693
424,-33.871097,151.199038
424,-33.8427897,151.2844184
424,-34.0686397,151.1566403
424,-33.8741458,151.2222957
425,-33.856899,151.215288
425,-33.8554387,151.2736388
425,-33.859597,151.208562
425,-42.9013617,147.2435501
425,-42.8662291,147.3322075
425,-42.8897102,147.3331223
425,-42.886529,147.331569
426,-32.0561491,115.7494732
426,-32.05499,115.7536523
426,-31.9609199,115.8321761
426,-31.9960983,115.752001
426,-31.9758558,115.8529678
426,-31.9505062,115.8746269
426,-32.0547057,115.7395248
426,-32.0494116,115.7523516
426,-31.9876055,115.834413
426,-31.9569457,115.869178
426,-31.9622153,115.8736914
426,-32.0571632,115.7426009
426,-32.062472,115.7429834
426,-31.9551926,115.8738145
426,-32.0454159,115.7548725
426,-32.0561314,115.7413358
426,-31.9608135,115.8947293
426,-32.305754,115.6905479
426,-31.8937736,115.7546205
426,-32.04743,115.7538802
426,-32.0780394,115.7528501
426,-31.8268029,115.7378214
426,-32.0543515,115.7475409
426,-32.058894,115.7448058
426,-31.9615559,115.8951937
426,-31.9548021,115.857693
426,-31.9588907,115.8581577
426,-31.9504618,115.8606082
426,-31.9541944,115.858729
426,-31.9454184,115.847399
426,-31.8974865,115.9719351
426,-31.9497709,115.8615788
426,-31.9539376,115.8599048
427,-42.8662291,147.3322075
427,-42.812137,147.26127
427,-42.9013617,147.2435501
427,-42.8773302,147.3268987
427,-42.882598,147.331636
427,-42.886529,147.331569
427,-42.8859165,147.3300064
427,-42.8892132,147.3315765
427,-42.8897102,147.3331223
427,-42.893794,147.299294
428,-33.856899,151.215288
428,-33.8554387,151.2736388
428,-33.859597,151.208562
429,-37.830369,144.979606
429,-37.784118,144.951547
429,-37.817979,144.969057
429,-37.8152065,144.963937
429,-37.819021,144.98405
429,-37.815785,144.964523
429,-37.810994,144.964539
429,-37.8226604,144.9689161
429,-37.8305164,144.9734319
429,-37.807864,144.9651476
430,-37.830369,144.979606
430,-37.8114123,144.9690999
430,-37.784118,144.951547
430,-37.809809,144.96519
430,-37.807864,144.9651476
430,-37.8075798,144.956785
430,-37.815785,144.964523
430,-37.817979,144.969057
430,-37.8314507,144.8933
430,-37.8152065,144.963937
430,-37.8191128,144.9603861
430,-37.8305164,144.9734319
430,-37.810994,144.964539
430,-37.821632,144.964634
430,-37.8226604,144.9689161
430,-37.818271,144.967062
430,-37.819021,144.98405
430,-37.813472,144.938112
431,-33.870451,151.20876
431,-33.859597,151.208562
431,-33.847699,151.209838
431,-33.8695992,151.2025753
431,-33.856899,151.215288
431,-33.8523063,151.2107871
431,-33.8741458,151.2222957
431,-33.879031,151.2200746
431,-33.8554387,151.2736388
431,-33.9918897,151.2315554
431,-33.8362009,151.2059406
431,-33.879667,151.20413
431,-33.8756438,151.2066562
431,-33.879761,151.203539
431,-33.861106,151.210896
432,-37.815785,144.964523
432,-37.817979,144.969057
432,-37.8226604,144.9689161
432,-38.1442792,144.3634556
432,-37.830369,144.979606
432,-38.1490218,144.3759257
432,-37.819021,144.98405
432,-38.140596,144.362792
432,-37.807864,144.9651476
432,-38.1472903,144.3607947
432,-38.162382,144.343614
432,-37.784118,144.951547
432,-38.1436794,144.3769498
432,-37.821632,144.964634
432,-37.8668,144.97301
432,-37.822302,144.957539
432,-38.1467992,144.3734596
432,-37.8314507,144.8933
432,-37.8152065,144.963937
432,-37.8191128,144.9603861
432,-37.809809,144.96519
432,-37.56916,143.8909608
432,-37.8305164,144.9734319
432,-37.5714355,143.9561823
432,-37.6370762,143.8760485
432,-38.1454344,144.3611615
432,-38.1855556,144.4541667
432,-37.823972,144.957405
432,-37.810994,144.964539
432,-37.5640613,143.9370044
433,-33.864795,151.216698
433,-33.8523063,151.2107871
433,-42.9013617,147.2435501
433,-42.8662291,147.3322075
433,-42.8897102,147.3331223
433,-42.886529,147.331569
433,-42.812137,147.26127
433,-42.893794,147.299294
433,-42.8773302,147.3268987
433,-42.8859165,147.3300064
434,-37.830369,144.979606
434,-38.1490218,144.3759257
434,-38.1467992,144.3734596
434,-38.1454344,144.3611615
434,-37.815785,144.964523
434,-38.1442792,144.3634556
434,-38.1437967,144.3629649
434,-37.810994,144.964539
434,-37.819021,144.98405
434,-38.1436794,144.3769498
434,-37.821632,144.964634
434,-37.8152065,144.963937
434,-38.1813366,144.5128866
434,-38.1472903,144.3607947
434,-38.140596,144.362792
434,-37.5640613,143.9370044
434,-37.8305164,144.9734319
434,-37.807864,144.9651476
434,-37.784118,144.951547
434,-37.56916,143.8909608
434,-37.8226604,144.9689161
434,-37.817979,144.969057
434,-38.162382,144.343614
434,-38.218622,144.338417
434,-37.5714355,143.9561823
434,-38.153857,144.365421
434,-37.8191128,144.9603861
434,-38.1855556,144.4541667
434,-37.8314507,144.8933
434,-37.6370762,143.8760485
434,-38.1472436,144.3567835
434,-37.5651711,143.8837921
435,-33.856899,151.215288
435,-33.8554387,151.2736388
435,-33.859597,151.208562
435,-42.9013617,147.2435501
435,-42.8662291,147.3322075
435,-42.8897102,147.3331223
435,-42.886529,147.331569
436,-37.8226604,144.9689161
437,-33.8523063,151.2107871
437,-33.861106,151.210896
437,-33.856899,151.215288
437,-33.8908796,151.2774185
437,-33.8908796,151.2774185
437,-33.617595,150.4559415
437,-33.871723,151.206693
437,-33.8741458,151.2222957
437,-33.870451,151.20876
437,-33.8430243,151.2419143
439,-27.484976,152.959535
440,-27.533638,152.96877
440,-27.4712103,153.0180717
440,-27.4751538,153.0272042
440,-27.472846,153.018091
440,-27.4757,152.976925
440,-27.478471,153.02294
440,-27.468946,153.023554
440,-27.484976,152.959535
440,-26.6536111,153.0766667
440,-27.4706912,153.0171493
440,-27.4624457,153.0186469
440,-26.655,153.087777
440,-27.4647943,153.0095315
440,-26.660373,153.067562
440,-26.644283,153.078688
441,-33.871097,151.199038
441,-33.8523063,151.2107871
441,-33.856899,151.215288
441,-33.869587,151.201572
441,-33.8908796,151.2774185
441,-33.617595,150.4559415
442,-33.856899,151.215288
442,-33.8554387,151.2736388
442,-33.859597,151.208562
442,-42.9013617,147.2435501
442,-42.8897102,147.3331223
442,-42.886529,147.331569
442,-42.812137,147.26127
442,-42.8662291,147.3322075
443,-27.484976,152.959535
443,-27.4647943,153.0095315
443,-27.472846,153.018091
443,-27.4624457,153.0186469
443,-27.533638,152.96877
443,-27.478471,153.02294
443,-27.468946,153.023554
443,-27.4751538,153.0272042
444,-33.856899,151.215288
444,-33.617595,150.4559415
444,-33.8741458,151.2222957
444,-33.870451,151.20876
444,-33.870243,151.208259
444,-33.8703858,151.2090761
444,-33.871723,151.206693
444,-33.86965,151.207679
444,-33.868056,151.212222
444,-33.8678679,151.2125743
444,-33.8709704,151.2117468
444,-33.859597,151.208562
444,-33.8593034,151.2083826
444,-33.8600035,151.208244
444,-33.85909,151.2083448
444,-33.858424,151.205598
444,-33.857208,151.201206
444,-33.867465,151.207892
444,-33.8695992,151.2025753
444,-33.869791,151.201508
444,-33.8692831,151.2087228
444,-33.8737632,151.2087354
444,-33.8786726,151.205377
444,-33.8787818,151.2040787
444,-33.8720533,151.2019054
444,-33.8523063,151.2107871
445,-37.8114123,144.9690999
445,-37.8161782,144.9639718
445,-37.804689,144.97165
445,-37.821217,144.968461
445,-37.7865086,144.969295
445,-37.8162714,144.9681013
445,-37.818271,144.967062
445,-37.830369,144.979606
445,-37.81008,144.976417
445,-37.817683,144.967827
445,-37.817567,144.969839
445,-37.825132,144.983782
445,-37.8173827,144.9652912
445,-37.8216666,144.9785926
445,-37.8305164,144.9734319
445,-37.803646,144.972942
445,-37.81703,144.9676
445,-37.812988,144.98021
445,-37.8668,144.97301
445,-37.823972,144.957405
446,-33.8430243,151.2419143
446,-33.871723,151.206693
446,-34.437028,150.88718
446,-33.856899,151.215288
446,-33.8908796,151.2774185
446,-33.8554387,151.2736388
446,-33.9918897,151.2315554
446,-34.383929,150.912855
446,-33.728603,150.301047
446,-33.847699,151.209838
446,-33.870451,151.20876
446,-33.8523063,151.2107871
446,-33.728017,150.374262
446,-33.8741458,151.2222957
446,-33.859597,151.208562
446,-33.617595,150.4559415
446,-33.843271,151.281673
446,-33.861106,151.210896
447,-37.830369,144.979606
447,-37.8305164,144.9734319
447,-37.810994,144.964539
447,-37.8226604,144.9689161
447,-37.8152065,144.963937
447,-37.815785,144.964523
447,-37.8216666,144.9785926
448,-33.856899,151.215288
448,-33.8554387,151.2736388
448,-33.859597,151.208562
448,-42.9013617,147.2435501
448,-42.8662291,147.3322075
448,-42.8897102,147.3331223
448,-42.886529,147.331569
449,-33.787937174005,150.9500561357
449,-34.0686397,151.1566403
449,-33.8427897,151.2844184
449,-33.7915037,151.2853291
449,-33.8362009,151.2059406
449,-33.787937174005,150.9500561357
449,-33.856899,151.215288
449,-33.864795,151.216698
449,-33.863578,151.211442
449,-33.8695992,151.2025753
449,-33.8741458,151.2222957
449,-33.787937174005,150.9500561357
449,-33.8523063,151.2107871
449,-33.8554387,151.2736388
449,-33.859597,151.208562
450,-33.8125121,151.2942864
450,-33.8695992,151.2025753
450,-33.871097,151.199038
450,-33.856899,151.215288
450,-33.859597,151.208562
450,-34.0686397,151.1566403
450,-33.8362009,151.2059406
450,-33.7915037,151.2853291
450,-33.863578,151.211442
451,-33.856899,151.215288
451,-33.8554387,151.2736388
451,-33.859597,151.208562
451,-42.9013617,147.2435501
451,-42.8662291,147.3322075
451,-42.8897102,147.3331223
451,-42.886529,147.331569
452,-33.856899,151.215288
452,-33.870451,151.20876
452,-33.8523063,151.2107871
452,-33.859597,151.208562
452,-42.8662291,147.3322075
452,-42.893794,147.299294
452,-42.8897102,147.3331223
452,-42.812137,147.26127
452,-42.886529,147.331569
452,-42.9013617,147.2435501
452,-42.8773302,147.3268987
453,-33.864795,151.216698
453,-33.8523063,151.2107871
453,-42.8662291,147.3322075
453,-42.893794,147.299294
453,-42.8897102,147.3331223
453,-42.812137,147.26127
453,-42.886529,147.331569
453,-42.9013617,147.2435501
453,-42.8773302,147.3268987
454,-33.856899,151.215288
454,-33.870451,151.20876
454,-33.8523063,151.2107871
454,-33.859597,151.208562
454,-42.9013617,147.2435501
454,-42.8662291,147.3322075
454,-42.8897102,147.3331223
454,-42.886529,147.331569
456,-33.864795,151.216698
456,-33.8523063,151.2107871
456,-33.871097,151.199038
456,-33.856899,151.215288
456,-33.859597,151.208562
456,-33.8430243,151.2419143
456,-33.861106,151.210896
456,-33.847699,151.209838
456,-33.728603,150.301047
456,-33.798489,151.281328
456,-33.809041,151.296774
456,-38.1490218,144.3759257
456,-38.1436794,144.3769498
456,-38.1467992,144.3734596
456,-37.5714355,143.9561823
456,-37.784118,144.951547
458,-33.856899,151.215288
458,-33.8695992,151.2025753
458,-33.8523063,151.2107871
458,-33.891468,151.223484
458,-33.863578,151.211442
458,-33.8554387,151.2736388
458,-33.859597,151.208562
458,-37.8668,144.97301
458,-37.784118,144.951547
458,-37.815785,144.964523
458,-37.830369,144.979606
458,-37.823972,144.957405
458,-37.817979,144.969057
458,-37.809809,144.96519
458,-37.821632,144.964634
458,-37.8226604,144.9689161
458,-37.810994,144.964539
458,-16.9260462,145.771603
458,-16.9029243,145.7617767
458,-16.758191,145.6626127
458,-16.823726,145.652205
458,-16.819778,145.632762
458,-16.914882,145.772728
458,-16.848038,145.694365
458,-27.46614,153.026306
458,-27.472846,153.018091
458,-27.4712103,153.0180717
458,-27.474404,153.029868
458,-27.484976,152.959535
458,-27.4647943,153.0095315
458,-27.533638,152.96877
458,-27.4624457,153.0186469
